datetime, usd, czk
2020.10.03 08:36:25,10545.77749289,242535
2020.10.03 08:42:00,10545.77749289,242535
2020.10.03 08:47:36,10533.82613089,242259
2020.10.03 08:53:23,10529.41539811,242167
2020.10.03 08:58:53,10521.73895206,241983
2020.10.03 09:18:37,10529.47333972,242167
2020.10.03 09:27:24,10540.91462221,242420
2020.10.03 09:33:32,10539.51004251,242397
2020.10.03 09:39:02,10542.54294508,242466
2020.10.03 09:44:38,10538.63351251,242374
2020.10.03 09:50:19,10534.02510396,242282
2020.10.03 09:55:58,10532.44386562,242236
2020.10.03 10:04:46,10536.78721491,242328
2020.10.03 10:23:20,10540.17833959,242420
2020.10.03 10:30:05,10542.29836976,242466
2020.10.03 10:36:01,10539.23236636,242397
2020.10.03 10:41:14,10541.98337303,242443
2020.10.03 10:46:49,10543.97916646,242489
2020.10.03 10:52:33,10543.97916646,242489
2020.10.03 10:58:02,10553.24997100,242719
2020.10.03 11:14:09,10554.81138386,242742
2020.10.03 11:23:29,10566.17221368,243018
2020.10.03 11:29:02,10545.58315637,242535
2020.10.03 11:36:14,10545.93580942,242535
2020.10.03 11:41:46,10544.93668333,242512
2020.10.03 11:47:35,10547.18430213,242581
2020.10.03 11:53:01,10549.26698879,242627
2020.10.03 11:58:38,10550.69453509,242650
2020.10.03 12:22:59,10542.43493975,242466
2020.10.03 12:35:42,10547.90980212,242581
2020.10.03 12:41:48,10547.20456563,242581
2020.10.03 12:47:11,10547.20456563,242581
2020.10.03 12:52:48,10547.61309096,242581
2020.10.03 12:58:24,10548.69997426,242604
2020.10.03 13:15:34,10554.10383013,242742
2020.10.03 13:24:15,10549.82199646,242627
2020.10.03 13:29:46,10553.34368167,242719
2020.10.03 13:36:34,10542.03981347,242466
2020.10.03 13:42:13,10542.12996683,242466
2020.10.03 13:47:46,10553.63066354,242719
2020.10.03 13:53:25,10541.51903090,242443
2020.10.03 13:58:54,10542.10335410,242466
2020.10.03 14:20:42,10547.67903522,242581
2020.10.03 14:28:08,10550.51257029,242650
2020.10.03 14:34:44,10551.86738428,242673
2020.10.03 14:40:11,10546.95023190,242558
2020.10.03 14:45:46,10546.84117653,242558
2020.10.03 14:51:40,10550.10559127,242650
2020.10.03 14:57:09,10546.49238654,242558
2020.10.03 15:09:33,10548.54555970,242604
2020.10.03 15:23:23,10560.99576382,242880
2020.10.03 15:28:56,10557.84533358,242811
2020.10.03 15:40:33,10550.13917080,242650
2020.10.03 15:42:12,10550.13917080,242650
2020.10.03 15:47:30,10546.23619094,242558
2020.10.03 15:53:05,10554.65282031,242742
2020.10.03 15:58:42,10559.13796266,242857
2020.10.03 16:22:35,10560.77321608,242880
2020.10.03 16:35:37,10561.93552371,242903
2020.10.03 16:42:41,10562.05935090,242926
2020.10.03 16:48:01,10562.52804236,242926
2020.10.03 16:53:42,10573.79742678,243179
2020.10.03 16:59:12,10588.22297688,243524
2020.10.03 17:19:14,10583.46568430,243409
2020.10.03 17:25:15,10578.88505440,243294
2020.10.03 17:30:47,10578.36033867,243294
2020.10.03 17:36:33,10583.67966515,243409
2020.10.03 17:41:57,10585.37377592,243455
2020.10.03 17:47:35,10586.23120940,243478
2020.10.03 17:53:08,10590.84586440,243570
2020.10.03 17:58:51,10591.01876618,243593
2020.10.03 18:19:55,10594.46340622,243662
2020.10.03 18:31:02,10593.32857619,243639
2020.10.03 18:36:46,10593.32857619,243639
2020.10.03 18:42:10,10586.27167367,243478
2020.10.03 18:47:39,10583.05845401,243409
2020.10.03 18:53:15,10581.82506844,243363
2020.10.03 18:58:56,10584.56331889,243432
2020.10.03 19:17:42,10594.94269425,243662
2020.10.03 19:24:15,10599.85399948,243777
2020.10.03 19:29:47,10602.25677763,243846
2020.10.03 19:37:09,10604.15437748,243892
2020.10.03 19:42:38,10597.92953603,243731
2020.10.03 19:48:14,10592.20274582,243616
2020.10.03 19:53:52,10596.07657023,243708
2020.10.03 19:59:34,10596.04991515,243708
2020.10.03 20:22:15,10592.36412203,243616
2020.10.03 20:30:09,10585.54425808,243455
2020.10.03 20:35:40,10580.09268514,243340
2020.10.03 20:41:13,10580.09268514,243340
2020.10.03 20:46:56,10579.21848983,243317
2020.10.03 20:52:24,10576.80290285,243248
2020.10.03 20:58:05,10579.86527194,243317
2020.10.03 21:14:14,10575.46296052,243225
2020.10.03 21:25:21,10576.32034451,243248
2020.10.03 21:31:05,10573.29439598,243179
2020.10.03 21:37:42,10582.43118457,243386
2020.10.03 21:43:20,10582.16773650,243386
2020.10.03 21:48:57,10584.56101203,243432
2020.10.03 21:54:29,10584.08048448,243432
2020.10.03 22:00:24,10584.08048448,243432
2020.10.03 22:20:49,10554.04387502,242742
2020.10.03 22:26:58,10558.49795615,242834
2020.10.03 22:33:16,10558.49795615,242834
2020.10.03 22:38:49,10551.33913142,242673
2020.10.03 22:44:33,10558.46479624,242834
2020.10.03 22:49:58,10564.39917464,242972
2020.10.03 22:55:37,10568.82092899,243064
2020.10.03 23:02:53,10568.84700247,243064
2020.10.03 23:21:02,10566.24165056,243018
2020.10.03 23:26:37,10566.24165056,243018
2020.10.03 23:32:42,10568.97051323,243064
2020.10.03 23:38:21,10574.40373107,243202
2020.10.03 23:43:54,10567.99797325,243041
2020.10.03 23:49:27,10567.99797325,243041
2020.10.03 23:55:13,10559.69997138,242857
2020.10.04 00:00:42,10558.01736702,242834
2020.10.04 01:03:31,10559.35198255,242857
2020.10.04 01:34:16,10541.30033234,242443
2020.10.04 01:44:52,10547.02460790,242581
2020.10.04 01:50:30,10551.71710027,242673
2020.10.04 01:55:51,10554.65988627,242742
2020.10.04 02:04:45,10551.81849680,242673
2020.10.04 02:25:20,10547.73604964,242581
2020.10.04 02:31:05,10552.75825294,242696
2020.10.04 02:37:11,10558.97068446,242834
2020.10.04 02:42:39,10557.36460941,242811
2020.10.04 02:48:28,10558.93748709,242834
2020.10.04 02:53:51,10561.05044713,242903
2020.10.04 02:59:22,10561.05044713,242903
2020.10.04 03:21:13,10569.75109146,243087
2020.10.04 03:28:38,10567.08829894,243041
2020.10.04 03:34:46,10568.71536554,243064
2020.10.04 03:40:04,10563.03191758,242949
2020.10.04 03:45:46,10559.03704677,242857
2020.10.04 03:51:23,10560.34610905,242880
2020.10.04 03:57:05,10560.53327000,242880
2020.10.04 04:10:54,10566.75925464,243018
2020.10.04 04:26:50,10582.30142996,243386
2020.10.04 04:37:15,10584.15129065,243432
2020.10.04 04:39:42,10584.81793861,243432
2020.10.04 04:44:23,10584.81793861,243432
2020.10.04 04:49:59,10582.03661715,243386
2020.10.04 04:55:32,10584.02882676,243432
2020.10.04 05:02:27,10582.56504577,243386
2020.10.04 05:21:05,10586.70214397,243478
2020.10.04 05:26:36,10584.29807834,243432
2020.10.04 05:32:38,10589.43098912,243547
2020.10.04 05:38:42,10589.43098912,243547
2020.10.04 05:43:51,10585.97865332,243455
2020.10.04 05:49:30,10587.68264466,243501
2020.10.04 05:55:08,10585.84729353,243455
2020.10.04 06:00:37,10585.84729353,243455
2020.10.04 06:24:13,10600.67397240,243800
2020.10.04 06:33:43,10598.84887143,243754
2020.10.04 06:38:56,10598.84887143,243754
2020.10.04 06:44:35,10629.75545036,244467
2020.10.04 06:50:13,10632.01294182,244536
2020.10.04 06:55:48,10633.60241723,244559
2020.10.04 07:04:15,10625.95022206,244375
2020.10.04 07:23:11,10627.06399431,244421
2020.10.04 07:28:57,10631.20149070,244513
2020.10.04 07:35:37,10629.42216677,244467
2020.10.04 07:41:04,10628.81730898,244444
2020.10.04 07:46:50,10626.14842030,244398
2020.10.04 07:52:25,10623.57350453,244329
2020.10.04 07:57:57,10626.01493714,244398
2020.10.04 08:16:09,10626.85027708,244398
2020.10.04 08:28:05,10628.68891821,244444
2020.10.04 08:34:17,10626.62722154,244398
2020.10.04 08:39:46,10624.36304272,244352
2020.10.04 08:45:34,10606.99838968,243938
2020.10.04 08:51:06,10606.16772660,243938
2020.10.04 08:56:33,10614.55963036,244122
2020.10.04 09:08:03,10611.47103227,244053
2020.10.04 09:24:16,10608.39216194,243984
2020.10.04 09:29:33,10609.36481841,244007
2020.10.04 09:35:53,10609.36481841,244007
2020.10.04 09:41:45,10606.35975424,243938
2020.10.04 09:47:02,10608.72953769,243984
2020.10.04 09:52:40,10612.19316724,244076
2020.10.04 09:58:16,10611.76013233,244053
2020.10.04 10:16:51,10594.02572144,243662
2020.10.04 10:27:59,10596.85631225,243708
2020.10.04 10:32:58,10598.57869241,243754
2020.10.04 10:38:13,10597.60712283,243731
2020.10.04 10:43:34,10592.51583723,243616
2020.10.04 10:49:15,10593.95936228,243639
2020.10.04 10:54:44,10595.50242578,243685
2020.10.04 11:00:16,10595.50242578,243685
2020.10.04 11:20:07,10596.16424902,243708
2020.10.04 11:25:56,10595.68882030,243685
2020.10.04 11:31:21,10593.04677618,243639
2020.10.04 11:37:04,10592.92834273,243616
2020.10.04 11:42:33,10595.89025440,243685
2020.10.04 11:48:14,10608.15669741,243984
2020.10.04 11:53:54,10609.13826573,244007
2020.10.04 11:59:35,10613.24002634,244099
2020.10.04 12:26:55,10603.17241147,243869
2020.10.04 12:36:51,10592.57487522,243616
2020.10.04 12:42:58,10592.57487522,243616
2020.10.04 12:48:40,10605.52825986,243915
2020.10.04 12:54:07,10610.93055641,244030
2020.10.04 12:59:54,10616.41663641,244168
2020.10.04 13:19:34,10623.43140525,244329
2020.10.04 13:25:38,10624.28275093,244352
2020.10.04 13:31:11,10624.28275093,244352
2020.10.04 13:37:22,10618.51344833,244214
2020.10.04 13:42:21,10617.37253809,244191
2020.10.04 13:47:56,10617.57746491,244191
2020.10.04 13:53:36,10619.12220822,244237
2020.10.04 13:59:20,10620.73576347,244260
2020.10.04 14:21:56,10610.63367044,244030
2020.10.04 14:28:34,10612.55401786,244076
